city,hotel_name,url,score,description,hotel_lat,hotel_lon
Bayonne,Studio Centre Ville Office De Tourisme,https://www.booking.com/hotel/fr/studio-centre-ville-office-de-tourisme.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,9.49,"Comfortable Living Space: Studio Center Ville Office De Tourisme in Bayonne offers a one-bedroom apartment with a fully equipped kitchen, washing machine, and free WiFi. Guests enjoy a private entrance, inner courtyard views, and soundproofed tiled floors.  Convenient Facilities: The property provides free use of bicycles, a elevator, and a 24-hour front desk. Paid on-site parking is available. Additional amenities include a dining area, sofa bed, and a TV.  Prime Location: Located 2.5 mi from Biarritz Airport, the apartment is near attractions such as Saint-Jean-Baptiste Church (13 mi) and Hendaye Train Station (22 mi). Guests appreciate the host and the convenient location.",43.494417900082,-1.48020045
Bayonne,Hôtel Le Bayonne,https://www.booking.com/hotel/fr/le-bayonne-ha-tel.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,8.38,"Set in central Bayonne in the Aquitaine region, Hôtel Le Bayonne offers a seasonal, outdoor swimming pool.   Free fiber-optic Internet access and a flat-screen TV with satellite channels are provided in each of Hôtel Le Bayonne rooms. They are all air-conditioned and include work desks and telephones.  Traditional cuisine is proposed in the restaurant at Hôtel Le Bayonne, and drinks are served in the bar. Breakfast can be enjoyed daily in the breakfast area or in the comfort of guest rooms.  The property is 1969 feet from Les Halles de Bayonne and the city center and 2953 feet from the Bonnat-Helleu Musuem.  The hotel is 4.7 mi from Biarritz and the Atlantic coast, 1.9 mi away from Bayonne Train Station and 3.4 mi from the Biarritz-Anglet-Bayonne Airport. A private parking is available on site with additional charges.",43.485026198989566,-1.4753705263137817
Bayonne,Bel appartement lumineux au cœur de Bayonne,https://www.booking.com/hotel/fr/bel-appartement-lumineux-au-coeur-de-bayonne.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,9.29,"Spacious Accommodations: Bel appartement lumineux au cœur de Bayonne offers a spacious apartment in Bayonne. The property features one bedroom and one bathroom, providing ample space for guests.  Modern Amenities: Guests enjoy free WiFi, air-conditioning, and a washing machine. The apartment includes a fully equipped kitchen with a refrigerator, oven, stovetop, microwave, dishwasher, and coffee machine. Additional amenities include a dining table, work desk, sofa, TV, and soundproofing.   Located 3.7 mi from Biarritz Airport, the apartment is 8.1 mi from Biarritz La Négresse Train Station and 14 mi from Saint-Jean-Baptiste Church. Nearby attractions include Saint Jean de Luz Train Station (14 mi) and Hendaye Train Station (22 mi).",43.497491,-1.4680699
Bayonne,Bayonne en plein cœur Centre Historique 2 chambres,https://www.booking.com/hotel/fr/bayonne-en-plein-coeur-centre-historique-2-chambres.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,8.48,"Central Location: Bayonne en plein cœur Center Historique 2 chambres is located in Bayonne, offering a convenient location with Biarritz Airport 3.1 mi away. Nearby attractions include Saint Jean de Luz Train Station (14 mi) and Saint-Jean-Baptiste Church (14 mi).  Comfortable Accommodations: The apartment features two bedrooms and a living room with a city view. Guests benefit from free WiFi, a washing machine, and a fully equipped kitchen with a refrigerator, microwave, and dishwasher. Additional amenities include a dining area, TV, and parquet floors.   The property provides a elevator, concierge service, electric vehicle charging station, and bicycle parking. Paid off-site parking is available, and guests can enjoy amenities such as a tea and coffee maker, hairdryer, and electric kettle.",43.4890699,-1.4755226
Bayonne,Appart'Hôtel Bellevue,https://www.booking.com/hotel/fr/appart-39-bellevue.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,8.78,"Set in a garden, Appart'Hôtel Bellevue is located in Bayonne with Saint-Marie Cathedral just 1.5 mi from the property. Free private parking and free WiFi access are available on site.  The accommodations has a seating area and a dining area with a TV. There is also a kitchenette, equipped with a microwave and toaster as well as a refrigerator and stovetop. The bathroom is fitted with a shower and bed linen and towels are provided for free.  Bike hire is according to availability at the property and the area is popular for cycling and hiking. Ansot Park is 2 mi from Appart'Hôtel Bellevue, while Jardin Botanique is 0.9 mi away. The nearest airport is Biarritz - Anglet - Bayonne Airport, 4.3 mi from the property.  The accommodations accepts pets only in the rooms on the ground floor provided that they are clean, friendly and kept on a leash in the park. It is important to report this at the time of booking and a supplement will be requested.",43.50579423022689,-1.4560883209014719
Bayonne,Appartement Exceptionnel proche Centre-Ville,https://www.booking.com/hotel/fr/grand-appartement-cosy.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,9.19,"Spacious Accommodations: Appartement Exceptionnel proche Center-Ville in Bayonne offers a spacious apartment with three bedrooms and a comfortable living room. The property features a terrace and balcony, providing a relaxing outdoor space.  Modern Amenities: Guests enjoy free WiFi, a fully equipped kitchen with modern appliances, and a washing machine. Additional amenities include streaming services, a PS4, and a work desk, ensuring a pleasant stay.  Convenient Location: Located 6.2 mi from Biarritz Airport, the apartment is close to attractions such as Saint Jean de Luz Train Station (16 mi) and Saint-Jean-Baptiste Church (16 mi). Free on-site private parking is available. Highly rated for its kitchen, room comfort, and convenient location.",43.4840765,-1.4610053
Bayonne,Baiona,https://www.booking.com/hotel/fr/baiona.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9iYXlvbm5lSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC2a_YzAbAAgHSAiQ1YzViYmEzMS00YzcxLTQzZmYtODdkMS1lMjc3N2Q3ZDM2YzTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=80b58b6cc8ec0622&srepoch=1771444188&from=searchresults,9.19,"Comfortable Living: Baiona in Bayonne offers a one-bedroom apartment with a living room. The ground-floor unit features a terrace and garden views. Free WiFi is available in public areas.  Modern Amenities: The apartment includes air-conditioning, a washing machine, and a fully equipped kitchen with a coffee machine and dishwasher. Additional amenities include a dining table, sofa bed, and parquet floors.  Convenient Location: Located 3.1 mi from Biarritz Airport, the property is near attractions such as Saint Jean de Luz Train Station (14 mi) and Saint-Jean-Baptiste Church (14 mi). Free on-site private parking is provided.  Guest Satisfaction: Highly rated by guests for its convenient location, Baiona ensures a pleasant stay.",43.48722,-1.46584
La Rochelle,Appt Studio LA ROCHELLE - LR040-311,https://www.booking.com/hotel/fr/appt-studio-la-rochelle-lr040-311.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,8.28,"Comfortable Living Space: Appt Studio LA ROCHELLE - LR040-311 in La Rochelle offers a spacious living room with a dining table. The apartment includes a fully equipped kitchenette with a coffee machine, refrigerator, electric kettle, stovetop, and toaster.  Modern Amenities: Guests enjoy a private bathroom with a shower and free on-site private parking. The apartment features a TV, ensuring a pleasant stay with entertainment options.  Prime Location: Located less than 0.6 mi from Plage Du Roux and 6.2 mi from La Rochelle - Ile de Re Airport. Nearby attractions include La Rochelle Train Station (1.1 mi), Musée Maritime de La Rochelle (12-minute walk), and La Rochelle University (1640 feet).",46.14301,-1.155484
La Rochelle,Joli studio meublé + parking en sous sol,https://www.booking.com/hotel/fr/joli-studio-meuble-parking-en-sous-sol.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,9.09,"Beachfront Location: Joli studio meublé + parking en sous sol in La Rochelle offers direct beachfront access with a terrace and open-air bath. Concurrence Beach is a 17-minute walk away, while La Rochelle Aquarium lies 1640 feet nearby.  Comfortable Amenities: The apartment features a balcony, washing machine, fully equipped kitchen with a refrigerator, microwave, oven, and tea and coffee maker. Free WiFi is available throughout the property.   Pets are welcome, ensuring a comfortable stay for all guests.   Private check-in and check-out services are provided, along with free on-site private parking. The La Rochelle - Ile de Re Airport is 5.6 mi from the property.",46.1521929,-1.1544749
La Rochelle,Hôtel Eco La Rochelle Centre les Minimes,https://www.booking.com/hotel/fr/premia-re-classe-la-rochelle-centre-les-minimes.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,7.77,"Hôtel Eco La Rochelle Center les Minimes is located 1640 feet from the Vieux Port and 1.2 mi from Minimes Beach. It offers free Wi-Fi access, a 24-hour reception and private parking at a fee.  The rooms at Hôtel Eco La Rochelle Center les Minimes are decorated in a contemporary style and include a flat-screen TV with satellite channels. The private bathroom is complete with a shower.  After enjoying the buffet breakfast, you can visit La Rochelle’s historical district, which is 1.2 mi away. La Rochelle Airport is 6.8 mi away and both the aquarium and convention center are 0.6 mi from the property.",46.14702834178295,-1.1530846600494442
La Rochelle,Hôtel Les Brises - Réouverture Eté 2026,https://www.booking.com/hotel/fr/hotellesbrises.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,8.68,"Located on the sea front, just 1.2 miles from La Rochelle’s old port, Hotel Les Brises has a panoramic view of the sea and nearby islands. It offers free Wi-Fi . The guest rooms at the Brises are equipped with satellite TV. Private bathrooms have luxury toiletries.  Guests can relax on the large sea-side terrace with panoramic views, or enjoy a drink in the bar. Additional facilities include a elevator.  Les Brises is 1.2 mi from the center of La Rochelle, and is next to the Franck Delmas Park.",46.15345807004079,-1.174386441707611
La Rochelle,CENTRAL Hostel La Rochelle Centre,https://www.booking.com/hotel/fr/central-la-rochelle.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,8.78,"Central Hostel La Rochelle Center: Located in La Rochelle city center, the hostel offers a terrace, restaurant, and free WiFi. Private check-in and check-out services, a 24-hour front desk, and concierge service ensure a comfortable stay.  Comfortable Accommodations: Rooms feature parquet floors, wardrobes, and private or shared bathrooms with walk-in showers. Additional amenities include a coffee shop, outdoor seating area, family rooms, live music, and full-day security.  Dining Experience: A buffet breakfast is served with juice, fresh pastries, cheese, and fruits. French cuisine is available at the on-site restaurant, providing a delightful dining experience.   Located 2.5 mi from La Rochelle - Ile de Re Airport, the hostel is close to attractions such as Concurrence Beach (less than 0.6 mi), La Rochelle Cathedral (984 feet), and La Rochelle Train Station (15-minute walk). Highly rated for its staff, convenient location, and room cleanliness.",46.1594925,-1.1551166
La Rochelle,Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port,https://www.booking.com/hotel/fr/inter-saint-jean-d-acre.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,8.58,"Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port is located in La Rochelle on the harbor. It offers free WiFi throughout the entire hotel.  Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port is close to many restaurants and is a short walk to the historic district, the beach and the attractions of La Rochelle. From here it is easy to access the island of Ré and Oléron.  It offers comfortable rooms with air-conditioning, private bathrooms and flat-screen TV with Canal+ and Eurosport.  Breakfast is be served from 07:00 to 11:00 on Saturday and Sunday and from 06:00 until 10:30 from Monday to Friday.  Please note that when booking more than 5 rooms, different policies and additional supplements may apply .",46.15619304375638,-1.1544348299503326
La Rochelle,Face à la Plage des Minimes PONANT 3 Appt 407,https://www.booking.com/hotel/fr/ponant-3-407.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AuKv2MwGwAIB0gIkMDIzMTJiYzEtNjA3MS00YmM3LTg4M2QtM2MxNjM4OThlZDU52AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=97768b718f140950&srepoch=1771444197&from=searchresults,9.49,"Beachfront and Terrace: Face à la Plage des Minimes PONANT 3 Appt 407 in La Rochelle offers direct beachfront access and a terrace with stunning sea views. Guests can relax on the balcony or enjoy the outdoor dining area.  Comfortable Amenities: The apartment features a kitchenette, private bathroom, and a fully equipped kitchen with modern appliances. Additional amenities include a coffee machine, dining table, sofa bed, and free on-site private parking.  Prime Location: Located 6.2 mi from La Rochelle - Ile de Re Airport, the property is a short walk from Minimes and close to attractions such as the Lighthouse at the End of the World and La Rochelle University. Highly rated for its beachfront access and convenient location.",46.13962,-1.169634
